,Date,Close,High,Low,Open
1950,2020-09-30,177.1199951171875,178.61000061035156,176.66000366210938,177.7100067138672
1951,2020-10-01,178.6999969482422,179.5,178.0399932861328,178.7100067138672
1952,2020-10-02,178.5399932861328,179.2899932861328,178.16000366210938,178.69000244140625
1953,2020-10-05,179.41000366210938,180.13999938964844,178.89999389648438,179.02000427246094
1954,2020-10-06,177.3000030517578,180.3699951171875,177.0500030517578,180.16000366210938
1955,2020-10-07,177.22000122070312,177.4199981689453,176.42999267578125,177.08999633789062
1956,2020-10-08,177.85000610351562,178.4499969482422,176.6699981689453,178.17999267578125
1957,2020-10-09,181.0800018310547,181.1699981689453,179.92999267578125,180.1300048828125
1958,2020-10-12,180.55999755859375,180.8300018310547,180.19000244140625,180.57000732421875
1959,2020-10-13,177.72000122070312,178.60000610351562,177.10000610351562,178.55999755859375
1960,2020-10-14,178.27000427246094,179.58999633789062,178.27000427246094,179.08999633789062
1961,2020-10-15,178.9199981689453,179.14999389648438,177.58999633789062,177.7100067138672
1962,2020-10-16,178.3000030517578,179.32000732421875,178.1300048828125,179.22000122070312
1963,2020-10-19,178.38999938964844,179.47999572753906,178.3699951171875,179.41000366210938
1964,2020-10-20,179.25,179.6699981689453,178.0800018310547,178.5399932861328
1965,2020-10-21,180.60000610351562,181.30999755859375,180.22999572753906,180.47000122070312
1966,2020-10-22,178.8300018310547,179.02999877929688,177.72000122070312,178.8800048828125
1967,2020-10-23,178.63999938964844,179.1999969482422,177.75999450683594,179.08999633789062
1968,2020-10-26,178.5500030517578,179.13999938964844,178.22000122070312,178.75
1969,2020-10-27,179.02000427246094,179.42999267578125,178.50999450683594,178.7100067138672
1970,2020-10-28,176.1300048828125,176.85000610351562,175.44000244140625,176.4499969482422
1971,2020-10-29,175.39999389648438,176.13999938964844,174.8300018310547,175.02000427246094
1972,2020-10-30,176.1999969482422,177.36000061035156,175.9499969482422,177.17999267578125
1973,2020-11-02,177.91000366210938,177.92999267578125,177.1300048828125,177.4499969482422
1974,2020-11-03,178.9199981689453,179.38999938964844,178.3000030517578,178.9499969482422
1975,2020-11-04,178.82000732421875,179.19000244140625,177.66000366210938,178.92999267578125
1976,2020-11-05,182.92999267578125,183.2899932861328,180.97000122070312,181.0
1977,2020-11-06,183.19000244140625,183.52999877929688,182.19000244140625,183.39999389648438
1978,2020-11-09,175.0800018310547,176.4499969482422,173.63999938964844,176.4199981689453
1979,2020-11-10,175.66000366210938,176.91000366210938,175.66000366210938,176.75
1980,2020-11-11,174.89999389648438,175.27999877929688,174.44000244140625,174.6999969482422
1981,2020-11-12,175.9600067138672,176.77000427246094,175.83999633789062,176.0399932861328
1982,2020-11-13,177.16000366210938,177.8000030517578,176.83999633789062,177.64999389648438
1983,2020-11-16,177.14999389648438,177.91000366210938,176.8699951171875,177.22999572753906
1984,2020-11-17,176.5,177.44000244140625,176.08999633789062,177.25
1985,2020-11-18,175.49000549316406,176.86000061035156,175.35000610351562,176.25999450683594
1986,2020-11-19,175.16000366210938,175.22000122070312,174.1699981689453,174.3000030517578
1987,2020-11-20,175.69000244140625,176.3800048828125,175.5800018310547,176.1199951171875
1988,2020-11-23,172.22999572753906,175.24000549316406,171.77999877929688,175.10000610351562
1989,2020-11-24,169.58999633789062,169.69000244140625,168.86000061035156,169.3000030517578
1990,2020-11-25,169.50999450683594,170.52000427246094,169.24000549316406,169.97999572753906
1991,2020-11-27,167.7899932861328,167.8300018310547,166.77999877929688,166.89999389648438
1992,2020-11-30,166.6699981689453,167.42999267578125,166.02999877929688,166.67999267578125
1993,2020-12-01,170.17999267578125,170.47999572753906,169.3000030517578,169.75999450683594
1994,2020-12-02,171.4600067138672,171.75999450683594,170.14999389648438,170.57000732421875
1995,2020-12-03,172.80999755859375,172.85000610351562,171.0800018310547,172.63999938964844
1996,2020-12-04,172.32000732421875,173.32000732421875,171.58999633789062,172.77999877929688
1997,2020-12-07,174.88999938964844,175.2899932861328,172.50999450683594,172.55999755859375
1998,2020-12-08,175.5,175.92999267578125,174.72000122070312,175.50999450683594
1999,2020-12-09,172.5,174.0399932861328,171.24000549316406,173.9199981689453
2000,2020-12-10,172.1699981689453,173.5800018310547,171.6999969482422,172.89999389648438
2001,2020-12-11,172.49000549316406,173.32000732421875,172.11000061035156,172.25
2002,2020-12-14,171.5399932861328,172.52000427246094,170.91000366210938,171.91000366210938
2003,2020-12-15,173.94000244140625,173.97999572753906,173.05999755859375,173.42999267578125
2004,2020-12-16,174.89999389648438,175.02000427246094,173.02000427246094,174.1300048828125
2005,2020-12-17,176.74000549316406,177.8699951171875,176.5800018310547,177.14999389648438
2006,2020-12-18,176.44000244140625,176.97999572753906,176.10000610351562,176.64999389648438
2007,2020-12-21,175.8800048828125,176.94000244140625,175.75999450683594,176.2899932861328
2008,2020-12-22,174.49000549316406,176.33999633789062,174.33999633789062,176.1999969482422
2009,2020-12-23,175.64999389648438,176.2100067138672,175.05999755859375,175.10000610351562
2010,2020-12-24,176.35000610351562,176.3699951171875,175.50999450683594,175.5500030517578
2011,2020-12-28,175.7100067138672,177.91000366210938,175.6300048828125,177.25999450683594
2012,2020-12-29,176.35000610351562,176.97000122070312,175.57000732421875,176.25
2013,2020-12-30,177.6999969482422,177.72000122070312,176.44000244140625,176.44000244140625
2014,2020-12-31,178.36000061035156,178.39999389648438,177.32000732421875,178.07000732421875
2015,2021-01-04,182.3300018310547,182.39999389648438,180.9600067138672,181.97000122070312
2016,2021-01-05,182.8699951171875,183.2100067138672,181.82000732421875,182.8699951171875
2017,2021-01-06,179.89999389648438,181.5800018310547,178.24000549316406,181.49000549316406
2018,2021-01-07,179.47999572753906,179.9199981689453,178.83999633789062,179.69000244140625
2019,2021-01-08,173.33999633789062,176.99000549316406,171.47999572753906,176.8300018310547
2020,2021-01-11,173.0,173.67999267578125,172.02999877929688,172.13999938964844
2021,2021-01-12,174.1199951171875,174.17999267578125,172.32000732421875,173.1300048828125
2022,2021-01-13,173.3699951171875,174.4600067138672,173.0500030517578,173.67999267578125
2023,2021-01-14,173.27999877929688,174.22000122070312,172.66000366210938,173.44000244140625
2024,2021-01-15,171.1300048828125,173.07000732421875,170.97999572753906,172.83999633789062
2025,2021-01-19,172.5800018310547,172.85000610351562,171.9199981689453,172.7100067138672
2026,2021-01-20,175.38999938964844,175.47000122070312,173.82000732421875,174.3699951171875
2027,2021-01-21,175.27999877929688,175.50999450683594,174.50999450683594,175.11000061035156
2028,2021-01-22,173.89999389648438,174.2899932861328,172.35000610351562,172.88999938964844
2029,2021-01-25,174.0500030517578,174.9600067138672,173.19000244140625,174.82000732421875
2030,2021-01-26,173.6199951171875,174.25999450683594,173.4199981689453,173.97999572753906
2031,2021-01-27,172.52000427246094,173.52000427246094,171.66000366210938,172.92999267578125
2032,2021-01-28,172.67999267578125,174.72999572753906,172.0399932861328,174.27999877929688
2033,2021-01-29,172.61000061035156,175.16000366210938,172.61000061035156,174.8699951171875
2034,2021-02-01,174.22999572753906,175.25999450683594,174.05999755859375,175.02000427246094
2035,2021-02-02,172.11000061035156,172.52999877929688,171.50999450683594,172.49000549316406
2036,2021-02-03,171.85000610351562,172.58999633789062,171.5,172.36000061035156
2037,2021-02-04,168.14999389648438,168.39999389648438,167.33999633789062,168.2899932861328
2038,2021-02-05,169.80999755859375,170.17999267578125,168.6699981689453,168.99000549316406
2039,2021-02-08,171.52000427246094,172.39999389648438,171.49000549316406,171.97999572753906
2040,2021-02-09,172.0800018310547,173.02999877929688,171.75,172.57000732421875
2041,2021-02-10,172.7100067138672,173.22000122070312,172.00999450683594,173.14999389648438
2042,2021-02-11,171.2100067138672,172.8699951171875,170.7100067138672,172.6999969482422
2043,2021-02-12,170.69000244140625,171.64999389648438,169.8800048828125,170.2899932861328
2044,2021-02-16,168.24000549316406,170.07000732421875,167.72999572753906,168.13999938964844
2045,2021-02-17,166.3300018310547,167.33999633789062,165.85000610351562,166.9199981689453
2046,2021-02-18,166.32000732421875,167.3000030517578,165.72999572753906,166.97999572753906
2047,2021-02-19,167.00999450683594,167.94000244140625,166.60000610351562,166.75999450683594
2048,2021-02-22,169.50999450683594,169.88999938964844,168.3000030517578,168.5399932861328
2049,2021-02-23,169.1199951171875,169.74000549316406,168.27999877929688,169.47999572753906
2050,2021-02-24,169.0,169.13999938964844,167.14999389648438,167.64999389648438
2051,2021-02-25,165.82000732421875,167.66000366210938,165.4499969482422,166.9199981689453
2052,2021-02-26,161.80999755859375,165.10000610351562,160.9499969482422,165.0
2053,2021-03-01,161.52999877929688,163.35000610351562,161.16000366210938,163.02999877929688
2054,2021-03-02,162.41000366210938,162.92999267578125,161.22000122070312,161.92999267578125
2055,2021-03-03,160.6199951171875,161.69000244140625,159.49000549316406,160.61000061035156
2056,2021-03-04,159.0399932861328,161.4600067138672,158.42999267578125,160.60000610351562
2057,2021-03-05,159.13999938964844,159.82000732421875,158.5500030517578,159.66000366210938
2058,2021-03-08,157.49000549316406,158.74000549316406,157.1300048828125,158.5800018310547
2059,2021-03-09,160.83999633789062,161.25,160.4199981689453,160.75
2060,2021-03-10,161.66000366210938,161.77999877929688,160.66000366210938,161.05999755859375
2061,2021-03-11,161.52000427246094,161.97999572753906,161.1199951171875,161.47000122070312
2062,2021-03-12,161.49000549316406,161.69000244140625,159.35000610351562,159.5399932861328
2063,2021-03-15,162.1999969482422,162.5500030517578,161.42999267578125,162.30999755859375
2064,2021-03-16,162.35000610351562,163.1999969482422,161.80999755859375,162.36000061035156
2065,2021-03-17,163.50999450683594,164.14999389648438,161.47999572753906,162.27000427246094
2066,2021-03-18,162.55999755859375,162.82000732421875,161.11000061035156,161.14999389648438
2067,2021-03-19,163.24000549316406,163.42999267578125,162.42999267578125,162.55999755859375
2068,2021-03-22,163.0,163.1300048828125,162.16000366210938,162.27000427246094
2069,2021-03-23,161.80999755859375,162.49000549316406,161.58999633789062,162.4499969482422
2070,2021-03-24,162.3699951171875,162.88999938964844,161.94000244140625,162.2100067138672
2071,2021-03-25,161.77999877929688,163.5800018310547,161.32000732421875,163.05999755859375
2072,2021-03-26,162.24000549316406,162.72999572753906,161.64999389648438,161.7100067138672
2073,2021-03-29,160.30999755859375,161.52000427246094,159.8300018310547,161.4600067138672
2074,2021-03-30,157.57000732421875,158.1999969482422,157.5500030517578,157.94000244140625
2075,2021-03-31,159.9600067138672,160.67999267578125,158.0500030517578,158.05999755859375
2076,2021-04-01,161.97999572753906,162.11000061035156,161.27999877929688,161.55999755859375
2077,2021-04-05,161.9199981689453,162.39999389648438,161.36000061035156,161.52000427246094
2078,2021-04-06,163.22000122070312,163.52999877929688,162.75,162.7899932861328
2079,2021-04-07,162.75999450683594,163.30999755859375,162.5,162.82000732421875
2080,2021-04-08,164.50999450683594,164.77000427246094,164.13999938964844,164.1699981689453
2081,2021-04-09,163.27000427246094,163.66000366210938,162.47999572753906,162.75
2082,2021-04-12,162.27999877929688,162.8000030517578,161.80999755859375,162.72999572753906
2083,2021-04-13,163.42999267578125,163.85000610351562,163.02999877929688,163.17999267578125
2084,2021-04-14,162.72000122070312,163.0500030517578,162.3000030517578,162.77000427246094
2085,2021-04-15,165.35000610351562,165.7899932861328,164.02999877929688,164.07000732421875
2086,2021-04-16,166.35000610351562,166.80999755859375,165.94000244140625,166.24000549316406
2087,2021-04-19,165.88999938964844,166.44000244140625,165.72000122070312,165.91000366210938
2088,2021-04-20,166.47999572753906,166.80999755859375,165.6199951171875,165.64999389648438
2089,2021-04-21,168.1300048828125,168.38999938964844,167.14999389648438,167.17999267578125
2090,2021-04-22,167.0399932861328,167.52999877929688,166.49000549316406,167.11000061035156
2091,2021-04-23,166.39999389648438,167.52999877929688,165.77999877929688,167.3699951171875
2092,2021-04-26,166.83999633789062,166.8699951171875,166.0500030517578,166.6300048828125
2093,2021-04-27,166.4199981689453,167.14999389648438,166.27999877929688,166.9199981689453
2094,2021-04-28,166.91000366210938,166.9600067138672,165.49000549316406,165.75
2095,2021-04-29,166.22000122070312,166.25999450683594,164.47000122070312,165.5800018310547
2096,2021-04-30,165.66000366210938,166.0,165.24000549316406,165.86000061035156
2097,2021-05-03,167.80999755859375,168.42999267578125,167.41000366210938,167.61000061035156
2098,2021-05-04,166.5800018310547,168.5500030517578,165.5,167.69000244140625
2099,2021-05-05,167.27000427246094,167.30999755859375,166.61000061035156,166.6300048828125
2100,2021-05-06,170.05999755859375,170.2899932861328,167.9199981689453,167.9499969482422
2101,2021-05-07,171.58999633789062,172.5500030517578,171.0,171.52999877929688
2102,2021-05-10,172.11000061035156,172.83999633789062,171.77999877929688,172.74000549316406
2103,2021-05-11,172.13999938964844,172.1699981689453,170.27000427246094,170.55999755859375
2104,2021-05-12,170.42999267578125,171.83999633789062,170.35000610351562,171.42999267578125
2105,2021-05-13,171.1300048828125,171.27000427246094,170.22999572753906,170.35000610351562
2106,2021-05-14,172.69000244140625,172.6999969482422,171.82000732421875,172.0500030517578
2107,2021-05-17,174.6999969482422,175.0,173.27999877929688,173.3000030517578
2108,2021-05-18,175.0399932861328,175.2100067138672,174.4600067138672,175.17999267578125
2109,2021-05-19,175.16000366210938,177.0,174.35000610351562,175.13999938964844
2110,2021-05-20,175.9600067138672,176.4600067138672,175.11000061035156,175.32000732421875
2111,2021-05-21,176.0399932861328,176.86000061035156,175.14999389648438,176.5800018310547
2112,2021-05-24,176.35000610351562,176.58999633789062,175.8699951171875,176.14999389648438
2113,2021-05-25,177.9499969482422,177.9499969482422,176.0399932861328,176.14999389648438
2114,2021-05-26,177.63999938964844,178.61000061035156,177.0399932861328,178.3699951171875
2115,2021-05-27,177.7100067138672,177.82000732421875,176.80999755859375,177.38999938964844
2116,2021-05-28,178.3800048828125,178.42999267578125,177.24000549316406,177.4600067138672
2117,2021-06-01,177.89999389648438,178.85000610351562,177.19000244140625,178.75999450683594
2118,2021-06-02,178.77000427246094,178.77999877929688,177.97000122070312,178.33999633789062
2119,2021-06-03,175.27000427246094,175.8300018310547,174.66000366210938,175.8300018310547
2120,2021-06-04,177.16000366210938,177.57000732421875,176.61000061035156,176.64999389648438
2121,2021-06-07,177.8699951171875,177.89999389648438,176.6300048828125,176.9600067138672
2122,2021-06-08,177.32000732421875,177.5399932861328,176.3699951171875,177.22999572753906
2123,2021-06-09,176.97999572753906,177.8000030517578,176.77999877929688,177.3800048828125
2124,2021-06-10,177.74000549316406,177.85000610351562,176.47999572753906,176.6999969482422
2125,2021-06-11,175.74000549316406,176.57000732421875,175.47999572753906,176.3300018310547
2126,2021-06-14,174.7100067138672,175.05999755859375,172.9499969482422,173.16000366210938
2127,2021-06-15,174.0500030517578,174.9199981689453,173.33999633789062,174.77999877929688
2128,2021-06-16,171.11000061035156,174.47000122070312,171.02999877929688,173.91000366210938
2129,2021-06-17,165.85000610351562,167.6199951171875,165.44000244140625,167.02000427246094
2130,2021-06-18,164.92999267578125,166.72000122070312,164.8699951171875,166.13999938964844
2131,2021-06-21,166.9499969482422,167.22000122070312,166.0,166.52000427246094
2132,2021-06-22,166.25,166.9199981689453,166.00999450683594,166.35000610351562
2133,2021-06-23,166.13999938964844,168.02999877929688,165.97000122070312,166.97000122070312
2134,2021-06-24,166.0399932861328,167.22999572753906,166.00999450683594,167.0
2135,2021-06-25,166.58999633789062,167.52999877929688,166.2899932861328,167.4499969482422
2136,2021-06-28,166.5800018310547,166.91000366210938,166.36000061035156,166.67999267578125
2137,2021-06-29,164.8300018310547,165.27999877929688,164.00999450683594,164.33999633789062
2138,2021-06-30,165.6300048828125,166.10000610351562,164.2899932861328,164.57000732421875
2139,2021-07-01,166.1999969482422,166.8800048828125,165.5,166.64999389648438
2140,2021-07-02,167.2899932861328,167.72000122070312,166.39999389648438,167.35000610351562
2141,2021-07-06,168.1199951171875,169.64999389648438,167.5399932861328,169.27000427246094
2142,2021-07-07,168.75999450683594,169.22999572753906,168.19000244140625,168.72000122070312
2143,2021-07-08,168.64999389648438,169.86000061035156,167.91000366210938,169.82000732421875
2144,2021-07-09,169.2100067138672,169.6199951171875,168.66000366210938,168.83999633789062
2145,2021-07-12,169.0,169.16000366210938,167.63999938964844,168.6999969482422
2146,2021-07-13,169.22000122070312,169.89999389648438,168.92999267578125,169.50999450683594
2147,2021-07-14,171.0399932861328,171.0399932861328,170.27999877929688,170.91000366210938
2148,2021-07-15,171.07000732421875,171.3000030517578,170.33999633789062,170.88999938964844
2149,2021-07-16,169.41000366210938,170.9499969482422,169.27999877929688,170.64999389648438
2150,2021-07-19,169.61000061035156,169.91000366210938,168.88999938964844,169.50999450683594
2151,2021-07-20,169.38999938964844,170.8000030517578,168.9199981689453,170.50999450683594
2152,2021-07-21,168.75999450683594,169.0,168.13999938964844,168.3300018310547
2153,2021-07-22,169.08999633789062,169.19000244140625,168.05999755859375,168.49000549316406
2154,2021-07-23,168.55999755859375,168.8800048828125,167.9499969482422,168.5
2155,2021-07-26,168.16000366210938,168.86000061035156,168.0800018310547,168.5800018310547
2156,2021-07-27,168.44000244140625,168.91000366210938,167.92999267578125,168.72999572753906
2157,2021-07-28,169.2899932861328,169.3800048828125,167.72000122070312,168.25999450683594
2158,2021-07-29,171.1699981689453,171.52000427246094,170.6699981689453,170.6999969482422
2159,2021-07-30,169.82000732421875,170.99000549316406,169.3800048828125,170.72000122070312
2160,2021-08-02,169.61000061035156,170.25,169.10000610351562,169.3000030517578
2161,2021-08-03,169.49000549316406,169.8300018310547,169.2100067138672,169.4199981689453
2162,2021-08-04,169.52999877929688,171.39999389648438,168.99000549316406,171.27999877929688
2163,2021-08-05,168.86000061035156,169.44000244140625,168.1999969482422,169.3699951171875
2164,2021-08-06,164.63999938964844,165.92999267578125,164.5500030517578,165.83999633789062
2165,2021-08-09,161.72000122070312,163.2899932861328,161.25999450683594,163.00999450683594
2166,2021-08-10,161.77000427246094,162.11000061035156,160.67999267578125,161.38999938964844
2167,2021-08-11,164.0,164.1699981689453,162.67999267578125,163.14999389648438
2168,2021-08-12,164.0399932861328,164.10000610351562,162.92999267578125,163.64999389648438
2169,2021-08-13,166.38999938964844,166.4600067138672,164.88999938964844,165.02000427246094
2170,2021-08-16,167.22000122070312,167.38999938964844,166.58999633789062,166.72999572753906
2171,2021-08-17,166.97000122070312,167.72999572753906,166.55999755859375,167.2899932861328
2172,2021-08-18,167.10000610351562,167.50999450683594,166.25999450683594,167.24000549316406
2173,2021-08-19,166.61000061035156,167.2899932861328,166.16000366210938,167.24000549316406
2174,2021-08-20,166.6999969482422,167.13999938964844,166.36000061035156,166.8000030517578
2175,2021-08-23,168.72999572753906,168.91000366210938,167.9600067138672,168.82000732421875
2176,2021-08-24,168.64999389648438,169.27000427246094,168.52000427246094,169.0399932861328
2177,2021-08-25,167.47999572753906,167.9199981689453,166.74000549316406,167.8800048828125
2178,2021-08-26,167.6699981689453,168.2100067138672,166.8300018310547,167.2100067138672
2179,2021-08-27,170.19000244140625,170.19000244140625,166.8699951171875,167.5800018310547
2180,2021-08-30,169.35000610351562,169.83999633789062,169.08999633789062,169.66000366210938
2181,2021-08-31,169.69000244140625,169.9199981689453,168.75,169.22999572753906
2182,2021-09-01,169.6999969482422,170.0,169.16000366210938,169.94000244140625
2183,2021-09-02,169.25,169.6300048828125,168.82000732421875,169.5
2184,2021-09-03,171.05999755859375,171.5500030517578,170.14999389648438,170.58999633789062
2185,2021-09-07,167.7100067138672,169.77999877929688,167.6300048828125,169.55999755859375
2186,2021-09-08,167.2899932861328,168.0800018310547,166.6999969482422,168.02000427246094
2187,2021-09-09,168.02999877929688,168.27999877929688,166.8300018310547,168.1699981689453
2188,2021-09-10,167.17999267578125,168.0800018310547,167.14999389648438,167.80999755859375
2189,2021-09-13,167.74000549316406,168.22000122070312,167.39999389648438,167.4499969482422
2190,2021-09-14,168.82000732421875,169.16000366210938,167.47999572753906,168.22000122070312
2191,2021-09-15,167.8300018310547,168.36000061035156,167.4499969482422,168.1300048828125
2192,2021-09-16,164.02999877929688,164.44000244140625,163.22999572753906,164.3800048828125
2193,2021-09-17,163.77000427246094,164.32000732421875,163.39999389648438,163.86000061035156
2194,2021-09-20,164.94000244140625,165.27999877929688,164.07000732421875,164.2899932861328
2195,2021-09-21,166.0399932861328,166.6300048828125,165.49000549316406,165.80999755859375
2196,2021-09-22,165.4199981689453,167.14999389648438,165.02999877929688,165.88999938964844
2197,2021-09-23,163.50999450683594,164.1999969482422,163.27000427246094,164.10000610351562
2198,2021-09-24,163.3000030517578,164.0,162.74000549316406,163.0
2199,2021-09-27,163.63999938964844,164.36000061035156,163.50999450683594,163.85000610351562
2200,2021-09-28,162.0500030517578,162.82000732421875,161.72999572753906,162.72999572753906
2201,2021-09-29,161.32000732421875,162.74000549316406,160.97000122070312,162.35000610351562
2202,2021-09-30,164.22000122070312,164.9499969482422,162.33999633789062,162.66000366210938
2203,2021-10-01,164.58999633789062,164.9600067138672,163.88999938964844,164.27000427246094
2204,2021-10-04,165.36000061035156,165.5399932861328,163.47000122070312,163.69000244140625
2205,2021-10-05,164.58999633789062,164.85000610351562,163.49000549316406,163.94000244140625
2206,2021-10-06,165.02999877929688,165.05999755859375,164.14999389648438,164.22999572753906
2207,2021-10-07,164.16000366210938,164.85000610351562,163.9600067138672,164.02000427246094
2208,2021-10-08,164.22999572753906,166.4199981689453,164.13999938964844,166.32000732421875
2209,2021-10-11,163.9199981689453,164.5800018310547,163.91000366210938,164.0399932861328
2210,2021-10-12,164.66000366210938,165.44000244140625,164.30999755859375,164.57000732421875
2211,2021-10-13,167.58999633789062,167.9199981689453,165.27999877929688,165.27999877929688
2212,2021-10-14,168.0,168.22000122070312,167.7100067138672,168.19000244140625
2213,2021-10-15,165.3300018310547,166.08999633789062,165.10000610351562,165.38999938964844
2214,2021-10-18,164.9199981689453,165.58999633789062,164.80999755859375,165.4199981689453
2215,2021-10-19,165.4499969482422,166.5,165.1999969482422,166.5
2216,2021-10-20,166.89999389648438,167.11000061035156,165.92999267578125,166.2100067138672
2217,2021-10-21,166.75,166.94000244140625,166.24000549316406,166.6999969482422
2218,2021-10-22,167.77000427246094,169.5399932861328,166.6699981689453,168.6699981689453
2219,2021-10-25,168.92999267578125,169.2100067138672,168.52999877929688,168.66000366210938
2220,2021-10-26,167.67999267578125,167.91000366210938,166.6300048828125,167.8800048828125
2221,2021-10-27,168.1199951171875,168.1999969482422,166.86000061035156,167.72999572753906
2222,2021-10-28,168.0800018310547,169.25,167.52999877929688,168.97999572753906
2223,2021-10-29,166.64999389648438,166.72999572753906,165.63999938964844,166.2899932861328
2224,2021-11-01,167.52000427246094,167.83999633789062,166.91000366210938,167.3800048828125
2225,2021-11-02,167.16000366210938,167.6300048828125,166.9600067138672,167.42999267578125
2226,2021-11-03,165.77000427246094,165.9499969482422,164.3800048828125,165.33999633789062
2227,2021-11-04,167.64999389648438,168.13999938964844,167.3699951171875,167.50999450683594
2228,2021-11-05,169.83999633789062,169.94000244140625,167.85000610351562,168.4199981689453
2229,2021-11-08,170.4499969482422,170.6999969482422,170.05999755859375,170.42999267578125
2230,2021-11-09,171.2899932861328,171.30999755859375,170.1199951171875,170.72999572753906
2231,2021-11-10,173.14999389648438,174.64999389648438,172.11000061035156,173.6699981689453
2232,2021-11-11,174.1199951171875,174.27000427246094,173.74000549316406,173.97999572753906
2233,2021-11-12,174.4499969482422,174.6699981689453,173.39999389648438,173.50999450683594
2234,2021-11-15,174.17999267578125,174.58999633789062,173.69000244140625,174.10000610351562
2235,2021-11-16,172.9199981689453,174.47999572753906,172.86000061035156,173.97000122070312
2236,2021-11-17,174.5,174.61000061035156,173.88999938964844,174.24000549316406
2237,2021-11-18,173.94000244140625,174.36000061035156,173.52999877929688,173.9600067138672
2238,2021-11-19,172.61000061035156,174.10000610351562,172.24000549316406,173.69000244140625
2239,2021-11-22,168.74000549316406,170.44000244140625,168.4199981689453,169.89999389648438
2240,2021-11-23,167.27999877929688,167.60000610351562,166.52999877929688,167.27999877929688
2241,2021-11-24,167.1199951171875,167.44000244140625,166.32000732421875,166.5800018310547
2242,2021-11-26,166.85000610351562,168.63999938964844,166.3699951171875,168.60000610351562
2243,2021-11-29,166.6199951171875,167.25999450683594,166.3800048828125,166.83999633789062
2244,2021-11-30,165.5,169.00999450683594,165.3699951171875,167.77000427246094
2245,2021-12-01,166.16000366210938,167.47000122070312,166.05999755859375,166.83999633789062
2246,2021-12-02,165.24000549316406,165.94000244140625,164.6300048828125,165.88999938964844
2247,2021-12-03,166.6300048828125,166.92999267578125,165.0,165.49000549316406
2248,2021-12-06,166.22000122070312,166.8000030517578,165.92999267578125,166.13999938964844
2249,2021-12-07,166.80999755859375,167.0800018310547,166.17999267578125,166.1999969482422
2250,2021-12-08,166.89999389648438,166.9600067138672,166.27999877929688,166.50999450683594
2251,2021-12-09,165.8800048828125,166.5800018310547,165.64999389648438,166.5399932861328
2252,2021-12-10,166.5800018310547,166.9199981689453,166.17999267578125,166.72000122070312
2253,2021-12-13,167.0,167.25999450683594,166.6699981689453,166.89999389648438
2254,2021-12-14,165.44000244140625,166.13999938964844,165.16000366210938,165.33999633789062
2255,2021-12-15,166.14999389648438,166.39999389648438,163.8000030517578,165.27000427246094
2256,2021-12-16,168.16000366210938,168.17999267578125,166.94000244140625,167.00999450683594
2257,2021-12-17,167.8000030517578,169.1300048828125,167.77999877929688,168.72999572753906
2258,2021-12-20,167.08999633789062,168.0,167.05999755859375,167.8800048828125
2259,2021-12-21,167.02000427246094,167.77999877929688,166.74000549316406,167.69000244140625
2260,2021-12-22,168.58999633789062,168.63999938964844,167.11000061035156,167.5800018310547
2261,2021-12-23,168.97000122070312,169.16000366210938,168.00999450683594,168.69000244140625
2262,2021-12-27,169.3699951171875,169.4199981689453,168.77999877929688,168.9600067138672
2263,2021-12-28,168.63999938964844,169.64999389648438,168.6199951171875,169.3300018310547
2264,2021-12-29,168.58999633789062,168.69000244140625,167.27999877929688,167.36000061035156
2265,2021-12-30,169.8000030517578,169.80999755859375,168.3699951171875,168.42999267578125
2266,2021-12-31,170.9600067138672,171.0399932861328,170.0399932861328,170.52999877929688
2267,2022-01-03,168.3300018310547,169.00999450683594,168.0,168.86000061035156
2268,2022-01-04,169.57000732421875,169.72000122070312,168.72999572753906,168.89999389648438
2269,2022-01-05,169.05999755859375,170.92999267578125,168.89999389648438,170.6199951171875
2270,2022-01-06,166.99000549316406,167.75,166.86000061035156,167.16000366210938
2271,2022-01-07,167.75,168.00999450683594,166.86000061035156,167.3699951171875
2272,2022-01-10,168.25999450683594,168.3000030517578,167.30999755859375,167.36000061035156
2273,2022-01-11,170.2899932861328,170.30999755859375,168.3699951171875,168.44000244140625
2274,2022-01-12,170.74000549316406,170.75,170.00999450683594,170.19000244140625
2275,2022-01-13,170.16000366210938,170.22000122070312,169.27000427246094,170.08999633789062
2276,2022-01-14,169.6699981689453,170.55999755859375,169.47999572753906,170.22000122070312
2277,2022-01-18,169.38999938964844,170.00999450683594,169.08999633789062,169.63999938964844
2278,2022-01-19,172.0800018310547,172.19000244140625,170.1999969482422,170.38999938964844
2279,2022-01-20,171.64999389648438,172.60000610351562,171.58999633789062,172.30999755859375
2280,2022-01-21,171.08999633789062,172.1199951171875,170.74000549316406,172.0399932861328
2281,2022-01-24,172.02999877929688,172.13999938964844,170.85000610351562,171.77999877929688
2282,2022-01-25,172.5800018310547,173.14999389648438,171.77999877929688,171.9499969482422
2283,2022-01-26,169.7899932861328,171.72999572753906,169.47999572753906,171.38999938964844
2284,2022-01-27,167.60000610351562,169.08999633789062,167.3300018310547,168.02000427246094
2285,2022-01-28,167.10000610351562,167.4600067138672,166.3699951171875,166.55999755859375
2286,2022-01-31,168.08999633789062,168.13999938964844,167.4600067138672,167.7899932861328
2287,2022-02-01,168.22999572753906,168.85000610351562,167.8699951171875,168.57000732421875
